diet,species,pathway,pathway_abs_flux,species_internal_abs_flux_total,species_biomass_flux_total,pathway_flux_share,biomass_association_score
western,Bacteroides_dorei_DSM_17855_AGORA1_03,"Transport, extracellular",104.62821592345193,225.27967811121576,0.0,0.46443699139076017,0.0
western,Bacteroides_dorei_DSM_17855_AGORA1_03,Unassigned,2.668262599752028,225.27967811121576,0.0,0.011844222355621282,0.0
western,Bacteroides_xylanisolvens_XB1A_AGORA1_03,Alanine and aspartate metabolism,64.16678263907593,3713.928302273486,0.0,0.01727733478317181,0.0
western,Bacteroides_xylanisolvens_XB1A_AGORA1_03,Aminosugar metabolism,15.212275915217464,3713.928302273486,0.0,0.004096006890037497,0.0
western,Bacteroides_xylanisolvens_XB1A_AGORA1_03,Arginine and proline metabolism,10.430167466029014,3713.928302273486,0.0,0.0028083922513108756,0.0
western,Bacteroides_xylanisolvens_XB1A_AGORA1_03,Cell wall biosynthesis,7.606137957608734,3713.928302273486,0.0,0.002048003445018749,0.0
western,Bacteroides_xylanisolvens_XB1A_AGORA1_03,Citric acid cycle,43.49980749120227,3713.928302273486,0.0,0.01171261369385451,0.0
western,Bacteroides_xylanisolvens_XB1A_AGORA1_03,Fatty acid oxidation,0.971426751314419,3713.928302273486,0.0,0.0002615631407638534,0.0
western,Bacteroides_xylanisolvens_XB1A_AGORA1_03,Fatty acid synthesis,2.9142802539432573,3713.928302273486,0.0,0.0007846894222915603,0.0
western,Bacteroides_xylanisolvens_XB1A_AGORA1_03,Folate metabolism,20.489321615300717,3713.928302273486,0.0,0.005516886689158256,0.0
western,Bacteroides_xylanisolvens_XB1A_AGORA1_03,Fructose and mannose metabolism,11.778094550124582,3713.928302273486,0.0,0.003171330621249367,0.0
western,Bacteroides_xylanisolvens_XB1A_AGORA1_03,Glutamate metabolism,43.68796193629157,3713.928302273486,0.0,0.011763275534842159,0.0
western,Bacteroides_xylanisolvens_XB1A_AGORA1_03,Glycerophospholipid metabolism,0.4857133756572095,3713.928302273486,0.0,0.0001307815703819267,0.0
western,Bacteroides_xylanisolvens_XB1A_AGORA1_03,"Glycine, serine, alanine, and threonine metabolism",108.49183584848014,3713.928302273486,0.0,0.02921215139830963,0.0
western,Bacteroides_xylanisolvens_XB1A_AGORA1_03,Glycolysis/gluconeogenesis,556.0783362471965,3713.928302273486,0.0,0.1497278059748198,0.0
western,Bacteroides_xylanisolvens_XB1A_AGORA1_03,Lysine metabolism,0.959022031346381,3713.928302273486,0.0,0.0002582230870637202,0.0
western,Bacteroides_xylanisolvens_XB1A_AGORA1_03,Miscellaneous,1.5946208718826556,3713.928302273486,0.0,0.00042936231992052895,0.0
western,Bacteroides_xylanisolvens_XB1A_AGORA1_03,Nitrogen metabolism,1.0187830632737158,3713.928302273486,0.0,0.00027431414404259404,0.0
western,Bacteroides_xylanisolvens_XB1A_AGORA1_03,Nucleotide interconversion,149.0800442750054,3713.928302273486,0.0,0.04014079759798967,0.0
western,Bacteroides_xylanisolvens_XB1A_AGORA1_03,Nucleotide salvage pathway,7.765527653310088,3713.928302273486,0.0,0.0020909201851194623,0.0
western,Bacteroides_xylanisolvens_XB1A_AGORA1_03,Pentose phosphate pathway,25.885092177700173,3713.928302273486,0.0,0.006969733950398175,0.0
western,Bacteroides_xylanisolvens_XB1A_AGORA1_03,Plant polysaccharide degradation,3.206e-05,3713.928302273486,0.0,8.632369122574183e-09,0.0
western,Bacteroides_xylanisolvens_XB1A_AGORA1_03,Pyrimidine catabolism,8.35365123147898,3713.928302273486,0.0,0.002249276386505706,0.0
western,Bacteroides_xylanisolvens_XB1A_AGORA1_03,Pyrimidine synthesis,1.6970310743943395,3713.928302273486,0.0,0.0004569369509248468,0.0
western,Bacteroides_xylanisolvens_XB1A_AGORA1_03,Pyruvate metabolism,28.262357492027345,3713.928302273486,0.0,0.007609828513578602,0.0
western,Bacteroides_xylanisolvens_XB1A_AGORA1_03,Respiration,241.9643947305237,3713.928302273486,0.0,0.06515052931485103,0.0
western,Bacteroides_xylanisolvens_XB1A_AGORA1_03,Starch and sucrose metabolism,11.77809455012458,3713.928302273486,0.0,0.0031713306212493666,0.0
western,Bacteroides_xylanisolvens_XB1A_AGORA1_03,"Transport, extracellular",2346.4307865263004,3713.928302273486,0.0,0.6317921606321613,0.0
western,Bacteroides_xylanisolvens_XB1A_AGORA1_03,Unassigned,2.217814992450902,3713.928302273486,0.0,0.0005971614990772072,0.0
western,Bacteroides_xylanisolvens_XB1A_AGORA1_03,Urea cycle,1.108907496225446,3713.928302273486,0.0,0.0002985807495386022,0.0
western,Bilophila_wadsworthia_3_1_6_AGORA1_03,Alanine and aspartate metabolism,110.86838938951237,653.5009230480148,0.0,0.16965299585562563,0.0
western,Bilophila_wadsworthia_3_1_6_AGORA1_03,Citric acid cycle,2.332852710915668,653.5009230480148,0.0,0.0035697772239324994,0.0
western,Bilophila_wadsworthia_3_1_6_AGORA1_03,Glycolysis/gluconeogenesis,83.29557766622645,653.5009230480148,0.0,0.12746053559913098,0.0
western,Bilophila_wadsworthia_3_1_6_AGORA1_03,Miscellaneous,0.4665705421831335,653.5009230480148,0.0,0.0007139554447864997,0.0
western,Bilophila_wadsworthia_3_1_6_AGORA1_03,Phenylalanine metabolism,2.799423253098803,653.5009230480148,0.0,0.0042837326687190005,0.0
western,Bilophila_wadsworthia_3_1_6_AGORA1_03,Pyruvate metabolism,1.8662821687325346,653.5009230480148,0.0,0.0028558217791459996,0.0
western,Bilophila_wadsworthia_3_1_6_AGORA1_03,Terpenoid backbone biosynthesis,0.9331410843662664,653.5009230480148,0.0,0.0014279108895729985,0.0
western,Bilophila_wadsworthia_3_1_6_AGORA1_03,"Transport, extracellular",447.2061218955145,653.5009230480148,0.0,0.6843236269807944,0.0
western,Bilophila_wadsworthia_3_1_6_AGORA1_03,Tyrosine metabolism,0.9331410843662675,653.5009230480148,0.0,0.0014279108895730002,0.0
western,Bilophila_wadsworthia_3_1_6_AGORA1_03,"Valine, leucine, and isoleucine metabolism",2.799423253098801,653.5009230480148,0.0,0.004283732668718998,0.0
western,Escherichia_coli_UTI89_UPEC_AGORA1_03,Alanine and aspartate metabolism,22.746607526875252,794.2752472817122,0.0,0.02863819262242164,0.0
western,Escherichia_coli_UTI89_UPEC_AGORA1_03,Aminosugar metabolism,13.321554986073913,794.2752472817122,0.0,0.01677196290790244,0.0
western,Escherichia_coli_UTI89_UPEC_AGORA1_03,Arginine and proline metabolism,2.254126879038332,794.2752472817122,0.0,0.002837966922364436,0.0
western,Escherichia_coli_UTI89_UPEC_AGORA1_03,Butanoate metabolism,10.006303581743037,794.2752472817122,0.0,0.012598030236984106,0.0
western,Escherichia_coli_UTI89_UPEC_AGORA1_03,Citric acid cycle,17.88853388182597,794.2752472817122,0.0,0.022521832252794978,0.0
western,Escherichia_coli_UTI89_UPEC_AGORA1_03,Fatty acid synthesis,7.7521767027047055,794.2752472817122,0.0,0.00976006331461967,0.0
western,Escherichia_coli_UTI89_UPEC_AGORA1_03,Folate metabolism,77.77958659616256,794.2752472817122,0.0,0.0979252304064007,0.0
western,Escherichia_coli_UTI89_UPEC_AGORA1_03,Glutamate metabolism,3.031434729772042,794.2752472817122,0.0,0.0038166048106706993,0.0
western,Escherichia_coli_UTI89_UPEC_AGORA1_03,Glycerophospholipid metabolism,1.4277135060366786,794.2752472817122,0.0,0.0017975047200864105,0.0
western,Escherichia_coli_UTI89_UPEC_AGORA1_03,"Glycine, serine, alanine, and threonine metabolism",91.11897041835003,794.2752472817122,0.0,0.11471963998650472,0.0
western,Escherichia_coli_UTI89_UPEC_AGORA1_03,Glycolysis/gluconeogenesis,68.25062906441151,794.2752472817122,0.0,0.08592818333189792,0.0
western,Escherichia_coli_UTI89_UPEC_AGORA1_03,Methionine and cysteine metabolism,11.843424151339082,794.2752472817122,0.0,0.014910982297221806,0.0
western,Escherichia_coli_UTI89_UPEC_AGORA1_03,NAD metabolism,2.999999999999993,794.2752472817122,0.0,0.003777028190500765,0.0
western,Escherichia_coli_UTI89_UPEC_AGORA1_03,Others,1.0000000000000002,794.2752472817122,0.0,0.0012590093968335915,0.0
western,Escherichia_coli_UTI89_UPEC_AGORA1_03,Pentose phosphate pathway,10.337346074195702,794.2752472817122,0.0,0.013014815845733224,0.0
western,Escherichia_coli_UTI89_UPEC_AGORA1_03,Propanoate metabolism,3.5534165130664483,794.2752472817122,0.0,0.004473784780814312,0.0
western,Escherichia_coli_UTI89_UPEC_AGORA1_03,Purine catabolism,2.000000000000001,794.2752472817122,0.0,0.0025180187936671835,0.0
western,Escherichia_coli_UTI89_UPEC_AGORA1_03,Pyruvate metabolism,162.65354995951682,794.2752472817122,0.0,0.20478234782737367,0.0
western,Escherichia_coli_UTI89_UPEC_AGORA1_03,Respiration,8.7100956700312,794.2752472817122,0.0,0.010966092295888855,0.0
western,Escherichia_coli_UTI89_UPEC_AGORA1_03,Sulfur metabolism,9.563374620186451,794.2752472817122,0.0,0.01204037851225462,0.0
western,Escherichia_coli_UTI89_UPEC_AGORA1_03,"Transport, extracellular",246.1954277226536,794.2752472817122,0.0,0.3099623569602861,0.0
western,Escherichia_coli_UTI89_UPEC_AGORA1_03,Tryptophan metabolism,4.001461481183584,794.2752472817122,0.0,0.005037877605877792,0.0
western,Escherichia_coli_UTI89_UPEC_AGORA1_03,"Valine, leucine, and isoleucine metabolism",13.585386337506907,794.2752472817122,0.0,0.017104129058535884,0.0
western,Escherichia_coli_UTI89_UPEC_AGORA1_03,beta-Alanine metabolism,2.254126879038332,794.2752472817122,0.0,0.002837966922364436,0.0
western,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,"Transport, extracellular",102.98580984273819,381.8210617456109,1.2042311893683815,0.2697227056357428,0.3248084946073884
western,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,Glycolysis/gluconeogenesis,54.135705946855914,381.8210617456109,1.2042311893683815,0.14178292234419468,0.17073941720667443
western,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,Pyruvate metabolism,31.898256662481714,381.8210617456109,1.2042311893683815,0.08354242303095892,0.10060439144928812
western,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,Lysine metabolism,27.891288300591118,381.8210617456109,1.2042311893683815,0.0730480612386274,0.08796675366644663
western,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,Pentose phosphate pathway,22.322398033187444,381.8210617456109,1.2042311893683815,0.0584629824534399,0.07040294689392874
western,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,"Glycine, serine, alanine, and threonine metabolism",21.869876432414152,381.8210617456109,1.2042311893683815,0.057277815771684705,0.06897573221115891
western,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,Nucleotide interconversion,16.57498469139675,381.8210617456109,1.2042311893683815,0.04341034676196011,0.052276093512049086
western,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,Respiration,12.141538267937817,381.8210617456109,1.2042311893683815,0.03179902704274376,0.03829338015644065
western,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,Fatty acid synthesis,11.437479149526578,381.8210617456109,1.2042311893683815,0.029955076593304385,0.03607283751357591
western,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,Alanine and aspartate metabolism,11.35833227198842,381.8210617456109,1.2042311893683815,0.02974778871563647,0.03582321498611023
western,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,Pyrimidine catabolism,10.07681885606527,381.8210617456109,1.2042311893683815,0.026391469370484782,0.031781430549198096
western,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,Folate metabolism,9.424464140826084,381.8210617456109,1.2042311893683815,0.02468293419367513,0.029723959201150896
western,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,Citric acid cycle,8.996423716381747,381.8210617456109,1.2042311893683815,0.023561884394883468,0.028373956068610824
western,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,Butanoate metabolism,7.752176702704704,381.8210617456109,1.2042311893683815,0.020303166795627443,0.024449706698243066
western,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,Aminosugar metabolism,6.71031666764915,381.8210617456109,1.2042311893683815,0.017574506332811764,0.021163768663724065
western,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,Cell wall biosynthesis,4.018824220646222,381.8210617456109,1.2042311893683815,0.010525412616771182,0.01267503015408733
western,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,Tryptophan metabolism,3.876088351352352,381.8210617456109,1.2042311893683815,0.010151583397813722,0.012224853349121533
western,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,Glutamate metabolism,3.3704785897776444,381.8210617456109,1.2042311893683815,0.008827377343639657,0.010630203117534688
western,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,Glyoxylate and dicarboxylate metabolism,2.6640639940690622,381.8210617456109,1.2042311893683815,0.0069772578335241245,0.008402231499394614
western,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,"Valine, leucine, and isoleucine metabolism",2.424415435410027,381.8210617456109,1.2042311893683815,0.006349611580686711,0.007646400305837607
western,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,Exchange/demand reaction,1.9350306075983756,381.8210617456109,1.2042311893683815,0.005067899080139256,0.006102922136875023
western,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,Glycerophospholipid metabolism,1.5980770470443326,381.8210617456109,1.2042311893683815,0.004185408315974604,0.005040199234338412
western,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,Miscellaneous,1.048115621363616,381.8210617456109,1.2042311893683815,0.0027450440176658595,0.0033056676222623185
western,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,Fatty acid oxidation,0.9730298799365946,381.8210617456109,1.2042311893683815,0.0025483923686349125,0.0030688535730585276
western,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,Biotin metabolism,0.9316664653516936,381.8210617456109,1.2042311893683815,0.0024400604332623704,0.0029383968776782723
western,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,Starch and sucrose metabolism,0.919862459523019,381.8210617456109,1.2042311893683815,0.002409145413083261,0.002901168046158636
western,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,Unassigned,0.6021155946841907,381.8210617456109,1.2042311893683815,0.001576957520183503,0.0018990214301139931
western,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,Histidine metabolism,0.49342168753180216,381.8210617456109,1.2042311893683815,0.001292285148639981,0.00155621008154982
western,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,Galactose metabolism,0.44641138364121796,381.8210617456109,1.2042311893683815,0.0011691638528275857,0.0014079435770570827
western,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,Pyrimidine synthesis,0.14917353646741355,381.8210617456109,1.2042311893683815,0.0003906896486679426,0.0004704806602893116
western,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,Urea cycle,0.1164491560119225,381.8210617456109,1.2042311893683815,0.0003049835844034895,0.00036727074458404633
western,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,Purine catabolism,0.10778230414203854,381.8210617456109,1.2042311893683815,0.0002822848578579689,0.0003399362301189864
western,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,Purine synthesis,0.09868433750636041,381.8210617456109,1.2042311893683815,0.00025845702972799613,0.0003112420163099639
western,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,Terpenoid backbone biosynthesis,0.08373603511805199,381.8210617456109,1.2042311893683815,0.00021930700924466365,0.00026409634057952396
western,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,CoA synthesis,0.08127049218091101,381.8210617456109,1.2042311893683815,0.0002128496835909425,0.0002563202276274044
western,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,Sulfur metabolism,0.07542160150573643,381.8210617456109,1.2042311893683815,0.0001975312759357058,0.00023787332335750895
western,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,Plant polysaccharide degradation,0.07499647,381.8210617456109,1.2042311893683815,0.00019641784467606596,0.00023653249470743294
western,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,NAD metabolism,0.04302555468402485,381.8210617456109,1.2042311893683815,0.00011268512660700398,0.00013569894403807906
western,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,Nucleotide salvage pathway,0.025531507561393746,381.8210617456109,1.2042311893683815,6.686772972834109e-05,8.052420570112367e-05
western,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,Vitamin B12 metabolism,0.02390308593557034,381.8210617456109,1.2042311893683815,6.260284811500477e-05,7.538830224338034e-05
western,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,Methionine and cysteine metabolism,0.014341851561342208,381.8210617456109,1.2042311893683815,3.756170886900288e-05,4.523298134602822e-05
western,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,Fructose and mannose metabolism,0.01363551,381.8210617456109,1.2042311893683815,3.571178063792795e-05,4.300524007207471e-05
western,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,Vitamin B2 metabolism,0.009561234374228138,381.8210617456109,1.2042311893683815,2.5041139246001915e-05,3.0155320897352143e-05
western,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,beta-Alanine metabolism,0.009561234374224618,381.8210617456109,1.2042311893683815,2.5041139245992696e-05,3.015532089734104e-05
western,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,Thiamine metabolism,0.004780617187114069,381.8210617456109,1.2042311893683815,1.2520569623000958e-05,1.5077660448676071e-05
western,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,Ubiquinone and other terpenoid-quinone biosynthesis,0.004780617187114069,381.8210617456109,1.2042311893683815,1.2520569623000958e-05,1.5077660448676071e-05
western,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,Vitamin B6 metabolism,0.004780617187114069,381.8210617456109,1.2042311893683815,1.2520569623000958e-05,1.5077660448676071e-05
western,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,Cholesterol metabolism,0.0021749619511182328,381.8210617456109,1.2042311893683815,5.6962859544068465e-06,6.859645209857763e-06
western,Klebsiella_pneumoniae_pneumoniae_MGH78578_AGORA1_03,Alanine and aspartate metabolism,10.304835241989128,345.99833751924797,0.0,0.02978290391761165,0.0
western,Klebsiella_pneumoniae_pneumoniae_MGH78578_AGORA1_03,Arginine and proline metabolism,0.08304132578801014,345.99833751924797,0.0,0.00024000498494704627,0.0
western,Klebsiella_pneumoniae_pneumoniae_MGH78578_AGORA1_03,Citric acid cycle,9.72268269472827,345.99833751924797,0.0,0.028100374020402323,0.0
western,Klebsiella_pneumoniae_pneumoniae_MGH78578_AGORA1_03,Folate metabolism,47.050085201210436,345.99833751924797,0.0,0.13598355858745428,0.0
western,Klebsiella_pneumoniae_pneumoniae_MGH78578_AGORA1_03,Fructose and mannose metabolism,5.413384706650973,345.99833751924797,0.0,0.015645695714794655,0.0
western,Klebsiella_pneumoniae_pneumoniae_MGH78578_AGORA1_03,Glutamate metabolism,10.154835241989128,345.99833751924797,0.0,0.029349375823010167,0.0
western,Klebsiella_pneumoniae_pneumoniae_MGH78578_AGORA1_03,Glycerophospholipid metabolism,0.8702580739634479,345.99833751924797,0.0,0.0025152088307795273,0.0
western,Klebsiella_pneumoniae_pneumoniae_MGH78578_AGORA1_03,"Glycine, serine, alanine, and threonine metabolism",27.898219550299114,345.99833751924797,0.0,0.08063107976276658,0.0
western,Klebsiella_pneumoniae_pneumoniae_MGH78578_AGORA1_03,Glycolysis/gluconeogenesis,73.76124667384505,345.99833751924797,0.0,0.21318381817294627,0.0
western,Klebsiella_pneumoniae_pneumoniae_MGH78578_AGORA1_03,Glyoxylate and dicarboxylate metabolism,1.6126346619729215,345.99833751924797,0.0,0.004660816215289503,0.0
western,Klebsiella_pneumoniae_pneumoniae_MGH78578_AGORA1_03,Histidine metabolism,0.6000000000000152,345.99833751924797,0.0,0.0017341123784059716,0.0
western,Klebsiella_pneumoniae_pneumoniae_MGH78578_AGORA1_03,Methionine and cysteine metabolism,2.7892745296056005,345.99833751924797,0.0,0.008061525814269072,0.0
western,Klebsiella_pneumoniae_pneumoniae_MGH78578_AGORA1_03,Nitrogen metabolism,1.0000000000000004,345.99833751924797,0.0,0.002890187297343214,0.0
western,Klebsiella_pneumoniae_pneumoniae_MGH78578_AGORA1_03,Nucleotide interconversion,5.21394722050127,345.99833751924797,0.0,0.01506928402571072,0.0
western,Klebsiella_pneumoniae_pneumoniae_MGH78578_AGORA1_03,Pentose phosphate pathway,13.309205093607396,345.99833751924797,0.0,0.03846609549927968,0.0
western,Klebsiella_pneumoniae_pneumoniae_MGH78578_AGORA1_03,Plant polysaccharide degradation,0.0028211699999999996,345.99833751924797,0.0,8.15370969764575e-06,0.0
western,Klebsiella_pneumoniae_pneumoniae_MGH78578_AGORA1_03,Purine catabolism,2.0435764754242514,345.99833751924797,0.0,0.005906318770420586,0.0
western,Klebsiella_pneumoniae_pneumoniae_MGH78578_AGORA1_03,Purine synthesis,0.29521907835059336,345.99833751924797,0.0,0.0008532384301822556,0.0
western,Klebsiella_pneumoniae_pneumoniae_MGH78578_AGORA1_03,Pyrimidine catabolism,1.999999999999987,345.99833751924797,0.0,0.005780374594686387,0.0
western,Klebsiella_pneumoniae_pneumoniae_MGH78578_AGORA1_03,Pyruvate metabolism,50.36519476079627,345.99833751924797,0.0,0.1455648461258703,0.0
western,Klebsiella_pneumoniae_pneumoniae_MGH78578_AGORA1_03,Respiration,2.8308155374495976,345.99833751924797,0.0,0.008181587107458626,0.0
western,Klebsiella_pneumoniae_pneumoniae_MGH78578_AGORA1_03,Sulfur metabolism,2.7892745296056,345.99833751924797,0.0,0.00806152581426907,0.0
western,Klebsiella_pneumoniae_pneumoniae_MGH78578_AGORA1_03,"Transport, extracellular",73.26048800752505,345.99833751924797,0.0,0.2117365318365137,0.0
western,Klebsiella_pneumoniae_pneumoniae_MGH78578_AGORA1_03,"Valine, leucine, and isoleucine metabolism",2.627297743945835,345.99833751924797,0.0,0.007593382565890734,0.0
western,Parabacteroides_merdae_ATCC_43184_AGORA1_03,Alanine and aspartate metabolism,5.088488632193969,4642.304490965786,0.0,0.0010961126401976616,0.0
western,Parabacteroides_merdae_ATCC_43184_AGORA1_03,Aminosugar metabolism,9.0,4642.304490965786,0.0,0.0019386923062704228,0.0
western,Parabacteroides_merdae_ATCC_43184_AGORA1_03,Arginine and proline metabolism,0.883550843988074,4642.304490965786,0.0,0.00019032591371537976,0.0
western,Parabacteroides_merdae_ATCC_43184_AGORA1_03,Citric acid cycle,17.045608543212346,4642.304490965786,0.0,0.0036717989042692406,0.0
western,Parabacteroides_merdae_ATCC_43184_AGORA1_03,Fructose and mannose metabolism,0.9328060934159788,4642.304490965786,0.0,0.00020093599961641415,0.0
western,Parabacteroides_merdae_ATCC_43184_AGORA1_03,Galactose metabolism,0.7208248200002306,4642.304490965786,0.0,0.0001552730591892455,0.0
western,Parabacteroides_merdae_ATCC_43184_AGORA1_03,Glutamate metabolism,5.169342257490324,4642.304490965786,0.0,0.0011135293403416744,0.0
western,Parabacteroides_merdae_ATCC_43184_AGORA1_03,Glycerophospholipid metabolism,3.9826003043910543,4642.304490965786,0.0,0.0008578929521192424,0.0
western,Parabacteroides_merdae_ATCC_43184_AGORA1_03,"Glycine, serine, alanine, and threonine metabolism",31.112135622450555,4642.304490965786,0.0,0.006701873106987427,0.0
western,Parabacteroides_merdae_ATCC_43184_AGORA1_03,Glycolysis/gluconeogenesis,650.1963099034558,4642.304490965786,0.0,0.14005895373058325,0.0
western,Parabacteroides_merdae_ATCC_43184_AGORA1_03,Glyoxylate and dicarboxylate metabolism,0.14898579,4642.304490965786,0.0,3.209306720184677e-05,0.0
western,Parabacteroides_merdae_ATCC_43184_AGORA1_03,NAD metabolism,1.995219382812886,4642.304490965786,0.0,0.00042979071853121813,0.0
western,Parabacteroides_merdae_ATCC_43184_AGORA1_03,Nucleotide interconversion,137.21498392690015,4642.304490965786,0.0,0.02955751484934456,0.0
western,Parabacteroides_merdae_ATCC_43184_AGORA1_03,Pentose and glucuronate interconversions,0.05340299999999998,4642.304490965786,0.0,1.1503553914639928e-05,0.0
western,Parabacteroides_merdae_ATCC_43184_AGORA1_03,Pentose phosphate pathway,166.53092601649524,4642.304490965786,0.0,0.035872469447140926,0.0
western,Parabacteroides_merdae_ATCC_43184_AGORA1_03,Plant polysaccharide degradation,0.07487260447199291,4642.304490965786,0.0,1.612832691558679e-05,0.0
western,Parabacteroides_merdae_ATCC_43184_AGORA1_03,Propanoate metabolism,2.1320499078398685,4642.304490965786,0.0,0.000459265416990413,0.0
western,Parabacteroides_merdae_ATCC_43184_AGORA1_03,Pyrimidine catabolism,0.9644044692844267,4642.304490965786,0.0,0.00020774261385939205,0.0
western,Parabacteroides_merdae_ATCC_43184_AGORA1_03,Pyrimidine synthesis,1.9288089385688534,4642.304490965786,0.0,0.0004154852277187841,0.0
western,Parabacteroides_merdae_ATCC_43184_AGORA1_03,Pyruvate metabolism,93.10403449247409,4642.304490965786,0.0,0.020055563928143953,0.0
western,Parabacteroides_merdae_ATCC_43184_AGORA1_03,Respiration,248.62030361222224,4642.304490965786,0.0,0.05355536331062576,0.0
western,Parabacteroides_merdae_ATCC_43184_AGORA1_03,"Transport, extracellular",3259.9355173789627,4642.304490965786,0.0,0.7022235451644762,0.0
western,Parabacteroides_merdae_ATCC_43184_AGORA1_03,Unassigned,4.4740950423420465,4642.304490965786,0.0,0.0009637659595679074,0.0
western,Parabacteroides_merdae_ATCC_43184_AGORA1_03,Vitamin B6 metabolism,0.995219382812886,4642.304490965786,0.0,0.00021438046227894897,0.0
western,Ruminococcus_torques_ATCC_27756_AGORA1_03,Citric acid cycle,0.15240756143094297,7.872726032468029,0.0,0.019358931176113158,0.0
western,Ruminococcus_torques_ATCC_27756_AGORA1_03,Glycolysis/gluconeogenesis,1.8186254228784864,7.872726032468029,0.0,0.23100326562594273,0.0
western,Ruminococcus_torques_ATCC_27756_AGORA1_03,Lysine metabolism,0.9076018257237984,7.872726032468029,0.0,0.1152843147317389,0.0
western,Ruminococcus_torques_ATCC_27756_AGORA1_03,Pyruvate metabolism,0.7563348547698088,7.872726032468029,0.0,0.09607026227644613,0.0
western,Ruminococcus_torques_ATCC_27756_AGORA1_03,Respiration,0.45380091286189955,7.872726032468029,0.0,0.057642157365869494,0.0
western,Ruminococcus_torques_ATCC_27756_AGORA1_03,Starch and sucrose metabolism,0.0011405904769808237,7.872726032468029,0.0,0.00014487872082387946,0.0
western,Ruminococcus_torques_ATCC_27756_AGORA1_03,"Transport, extracellular",3.6304073028951693,7.872726032468029,0.0,0.4611372589269525,0.0
western,Ruminococcus_torques_ATCC_27756_AGORA1_03,Unassigned,0.152407561430943,7.872726032468029,0.0,0.01935893117611316,0.0
